CAS	CETANE	MON	RON	POUR_POINT	CLOUD_POINT
625-86-5	10.2673645	88.81606	110.34306	-25.27421	21.873028
560-21-4	15.553891	96.26486	105.32186	-22.751217	5.112025
598-96-9	12.344216	85.80605	105.65662	-20.541126	10.05555
690-93-7	20.605608	87.52795	107.04006	-20.491896	9.6252775
1068-87-7	14.104576	93.77274	106.15012	-24.183012	0.5060228
3404-73-7	19.628246	86.569244	103.59243	-21.974771	7.7661757
15910-22-2	17.903833	85.221375	103.256485	-21.755255	5.678866
16747-32-3	15.046961	95.06773	109.96759	-23.552658	2.5389564
26760-64-5	15.6137085	82.022	99.57286	-21.049822	2.3684158
27416-06-4	12.583525	85.32391	104.4072	-23.28353	7.9193406
90530-12-4	17.579525	84.994705	103.78129	-14.306849	-4.314957
70955-17-8	6.6937943	97.077896	108.183334	-22.87379	16.599123
564-02-3	15.999667	96.63772	107.09447	-22.690365	4.648299
107-40-4	7.4123907	88.848595	105.65947	-18.726862	9.653677
13475-81-5	13.802137	96.30974	114.427284	-25.941303	4.023007
50643-04-4	6.6478324	96.508934	116.977844	-19.387049	16.144451
75-28-5	24.579182	97.34124	87.41367	-15.835051	5.022398
36383-15-0	8.204682	94.743454	101.8653	-25.944141	17.78635
527-84-4	7.363225	97.45854	101.834366	-25.55501	18.80074
100-40-3	30.09693	61.491554	81.66636	-22.4942	15.098773
96-14-0	27.587738	76.04467	78.459625	-21.698416	3.3081765
100-66-3	6.51428	91.58888	102.23045	-24.601604	29.084497
108-08-7	27.58306	85.798325	84.85843	-21.446896	0.60672754
108-67-8	6.992326	108.05131	104.47418	-22.590918	17.390335
110-00-9	13.128794	91.11847	103.814224	-17.736776	15.924393
538-68-1	18.106787	85.7087	90.267525	-28.046515	14.9407625
540-84-1	14.492114	98.55751	101.08314	-21.202805	3.9937522
542-41-6	28.093632	64.314224	78.96976	-22.319235	-2.811726
565-59-3	21.684284	87.990585	90.8684	-22.082056	1.9420497
589-34-4	34.157547	60.72058	55.019714	-23.395712	0.50271565
592-76-7	35.02953	52.520763	56.0703	-24.636822	-8.607437
1320-76-9	23.538214	91.335754	96.68479	-18.591187	-0.13160905
4939-75-7	4.916012	98.59273	106.251724	-27.835114	17.988438
5310-57-6	20.820654	80.29525	89.0656	-22.084652	3.681633
25719-60-2	20.244976	63.166668	82.00126	-31.683674	20.796103
27216-28-0	7.0142365	87.40776	96.17268	-28.151525	21.969343
28777-67-5	48.371437	30.039951	24.588055	-25.507587	-0.5894066
38815-29-1	40.506145	48.23876	45.238304	-23.430246	-0.22392562
56573-11-6	6.383843	89.23471	101.04593	-26.062561	22.800938
64742-49-0	32.166527	66.039246	75.30221	-20.865404	2.9293761
68476-44-8	43.314396	27.826044	27.642399	-22.513947	-5.261959
68514-31-8	21.076986	90.047134	96.12903	-17.905018	-1.140548
68527-00-4	38.199104	39.810352	32.1753	-25.77359	-9.319845
68647-60-9	30.3196	60.60363	64.115036	-18.783253	-6.782852
75-83-2	21.12212	95.875496	105.58588	-20.318115	6.124427
108-20-3	29.088934	96.58186	100.67286	-23.228647	8.344268
142-68-7	34.194183	38.044914	55.930794	-24.264587	1.1213316
142-82-5	52.16807	20.497435	14.518158	-24.371119	-10.903257
592-98-3	38.287052	67.32767	71.8806	-23.382938	-8.72217
617-78-7	27.214314	71.84442	67.397446	-22.775301	1.0105069
764-13-6	13.9440155	82.43361	93.375984	-22.929752	9.159761
1795-27-3	30.15151	65.99235	64.270836	-25.90094	3.372218
7493-04-1	16.701649	61.738922	69.337036	-20.01569	-3.707953
7667-60-9	31.31366	71.67174	77.07782	-27.38267	4.4421744
9003-41-2	13.100136	86.24931	98.74223	-27.128769	22.206224
9006-04-6	12.069492	80.49759	100.178375	-18.680965	3.5770316
24979-97-3	20.42565	57.946026	75.299866	-21.190044	9.431104
25012-93-5	20.86884	77.57034	85.53627	-20.798115	-6.1930165
25512-65-6	21.824612	57.416954	74.25865	-24.281036	3.149678
63335-87-5	66.416466	-0.2206182	42.9985	-29.514643	-26.250225
111002-96-1	41.603268	38.963467	29.984928	-25.97466	0.3318491
565-75-3	13.9295225	92.006035	104.46743	-22.47242	2.7560258
583-48-2	22.37735	87.144226	79.1216	-25.522133	2.0774858
590-35-2	30.36877	92.08165	88.84738	-21.272282	3.360352
591-47-9	26.87264	67.85368	88.4199	-21.832087	9.384756
609-26-7	19.13277	87.25395	86.32166	-23.182896	2.6088538
1067-20-5	16.358921	90.61182	86.31398	-24.394466	2.7206383
2040-96-2	36.25719	29.044703	34.192398	-26.25838	3.4219048
26447-41-6	45.180443	67.01098	54.32908	-26.33147	2.0265996
29222-48-8	37.671417	78.80398	71.38722	-24.281162	3.7623272
30498-63-6	27.000961	86.079285	93.13935	-27.378134	7.141259
90622-56-3	30.564383	75.94401	67.58164	-22.688719	1.2708136
695-12-5	30.99284	56.34565	70.17473	-24.848927	10.906851
1678-92-8	47.078964	22.837795	18.945969	-28.737906	3.1225066
101316-43-2	6.6575823	97.3578	103.80906	-24.309414	18.641134
68476-56-2	5.610116	85.70415	103.08297	-16.891516	2.7519817
105-05-5	6.6431913	94.72966	103.766335	-28.621897	16.608479
142-29-0	13.650467	69.778755	92.75285	-17.081066	5.84853
291-64-5	14.569517	42.47355	42.45924	-20.467724	0.24308415
463-82-1	23.227896	82.75546	87.6552	-16.374294	2.265371
496-10-6	17.702978	62.862457	73.45204	-27.75328	7.096029
503-17-3	8.650736	70.79804	66.283356	-19.981821	2.7491603
503-45-7	25.246407	83.54227	97.508804	-23.643173	14.381085
513-35-9	17.87558	79.887375	99.34348	-17.378222	2.4058838
513-81-5	9.278964	82.82619	100.68715	-24.304209	9.923376
538-93-2	12.378325	94.07306	100.90086	-26.179684	16.025225
558-37-2	14.180826	90.76962	111.16217	-19.603914	9.957899
560-23-6	13.892853	87.82866	108.54812	-25.736267	10.35238
563-16-6	29.270054	88.74048	82.280365	-23.953365	4.156461
563-79-1	11.180008	80.49546	98.25618	-22.377802	7.5290327
565-77-5	10.534671	80.24028	103.839134	-24.149763	7.8930273
584-94-1	26.583958	82.25484	71.80816	-24.51852	2.0363772
589-53-7	42.07151	41.829506	30.084665	-25.423588	0.28276396
592-13-2	37.76046	58.14289	56.71997	-25.699112	-0.23911862
592-42-7	23.623627	60.584145	73.59924	-20.90445	-1.7604904
592-99-4	36.822	66.90526	74.7851	-24.385174	-9.115095
594-11-6	16.157022	82.8647	102.47124	-18.432613	4.6650047
594-56-9	10.668918	90.13463	102.18846	-23.387365	7.764853
598-25-4	11.862852	75.28142	61.439323	-20.860485	3.8445606
611-14-3	7.1111894	96.31184	103.274864	-25.436014	18.798206
619-99-8	32.795414	51.25586	41.092854	-24.536144	1.2069776
625-65-0	14.365407	83.97925	101.461464	-20.419659	4.3361025
627-58-7	24.87675	62.59333	78.12673	-29.00416	10.219837
627-97-4	35.13131	74.14502	86.24486	-25.900074	5.9527826
628-41-1	18.354153	47.376625	76.46533	-16.184795	-2.667412
694-35-9	24.187775	70.34032	92.33783	-22.477926	10.045082
696-29-7	33.18355	63.652294	60.433075	-27.737387	4.605691
763-29-1	20.437374	81.06228	99.928696	-23.35658	6.662226
768-49-0	7.9762907	92.68108	99.08211	-23.054699	20.484173
816-79-5	16.040476	80.14645	95.20571	-23.591562	4.778213
874-41-9	6.497284	99.03361	103.53247	-27.911566	18.063343
933-12-0	27.129452	82.22374	96.548935	-23.093376	14.638853
933-60-8	24.689236	92.15805	98.90276	-21.783972	25.67931
1003-38-9	30.33808	81.04654	93.50838	-26.911388	14.81409
1003-64-1	24.67419	69.479256	83.57898	-25.899822	10.082974
1067-08-9	19.612461	89.704315	84.59569	-23.99269	4.534271
1074-17-5	8.647275	95.34889	100.88095	-28.089258	17.66164
1191-96-4	14.135147	84.198746	102.09761	-21.71347	6.1592712
1335-86-0	20.00982	69.00979	88.90593	-23.731464	9.240022
1453-24-3	22.973291	70.76984	87.7727	-26.364182	9.827475
1636-39-1	37.17153	18.596443	13.332487	-28.995117	5.536616
1638-26-2	22.775204	86.535355	92.943344	-22.444035	7.0849333
1640-89-7	23.213474	61.347656	69.939316	-24.13385	4.3735313
1678-81-5	26.620346	77.38883	85.9627	-28.371714	4.7573705
1758-88-9	6.832778	96.90457	98.05502	-27.83173	17.95232
1942-45-6	27.96642	68.36924	60.79192	-28.434277	-7.7814455
2049-95-8	6.9609575	97.64897	101.964325	-25.41356	21.582966
2146-37-4	16.995794	69.13826	86.398865	-23.344376	10.098298
2146-38-5	16.802658	70.24422	91.295685	-24.411646	9.799267
2207-04-7	33.89771	61.43328	69.84398	-27.944077	2.6225927
2511-95-7	15.236456	86.06559	102.83034	-21.765215	6.7489777
2613-72-1	25.721857	78.53126	91.42137	-24.297205	4.654588
2738-19-4	28.483423	78.27058	91.65072	-23.473598	3.456601
3073-66-3	29.952957	79.99734	85.433495	-26.418087	6.4691873
3178-22-1	32.544796	73.200424	96.13305	-27.95953	6.6469193
3404-57-7	35.289604	77.74823	93.11969	-22.159056	6.1057825
3404-72-6	16.786526	83.32361	100.75411	-24.79427	5.767736
3524-73-0	30.034033	67.889626	79.6859	-22.958635	4.189811
3524-75-2	33.5309	45.635	56.726036	-26.121937	11.16767
3638-35-5	18.654697	83.144806	100.68068	-22.892721	5.564475
3683-19-0	25.202692	81.96263	99.53736	-20.950815	4.3151445
3742-34-5	21.507902	63.836742	73.401825	-23.314774	10.812963
3769-23-1	27.300924	74.56212	86.53915	-23.31992	4.6454406
3788-32-7	39.94517	34.669342	35.265694	-27.84082	3.5089126
3875-51-2	25.736805	72.32032	78.95155	-25.334408	4.5017347
4038-04-4	18.47385	80.03461	95.66976	-23.517935	4.932971
4127-45-1	21.172499	87.220474	105.87795	-22.366993	7.3919916
4127-47-3	18.049955	91.105286	103.50696	-23.75734	8.532018
4663-22-3	12.403547	74.06386	96.38478	-24.625175	9.853605
4914-91-4	15.678967	82.05081	99.236244	-21.89618	5.6828847
5685-47-2	21.137074	38.555115	53.99126	-24.385675	6.9384017
6094-02-6	28.610067	74.72747	89.753944	-26.075787	3.7248077
6876-13-7	27.625397	72.32829	73.75767	-29.84415	10.847055
7145-20-2	18.731035	78.42434	96.53828	-26.60285	7.425607
7154-75-8	5.472037	73.334785	91.870346	-22.19455	9.39205
7154-79-2	10.963182	96.55647	116.46138	-22.393839	4.111632
7154-80-5	25.516973	88.757744	89.60329	-27.15662	2.2145443
7357-93-9	15.143896	83.51491	99.56765	-24.016186	5.852472
7385-78-6	17.971043	81.68853	99.89803	-21.887323	5.951984
9002-88-4	5.53761	77.007355	99.53027	-12.417081	5.9907804
10574-37-5	16.51302	79.44099	95.41435	-23.904005	5.531672
11071-47-9	34.53597	61.824913	67.56995	-25.352343	6.690226
13151-17-2	30.00243	79.2155	94.269325	-20.743555	3.8333442
13151-55-8	36.41281	37.408688	33.735924	-27.379568	3.0349061
14072-86-7	30.632732	78.15212	97.33662	-22.210938	13.720233
15840-60-5	26.90682	82.38095	99.42643	-20.256289	3.5486217
15870-10-7	35.854675	62.640057	72.94377	-28.41391	6.235231
16746-86-4	19.66966	81.08489	97.37706	-27.194681	7.8198357
18923-87-0	22.095348	80.21654	96.03398	-24.489056	6.0095973
19780-66-6	14.327866	83.99654	100.39064	-25.837738	8.016699
19780-67-7	13.039198	80.8543	97.25649	-25.916004	7.464467
20488-34-0	32.70542	79.5317	96.40198	-23.022816	5.867933
25068-26-2	24.016247	80.55562	97.69986	-20.214344	7.018434
26702-69-2	20.200058	81.559555	99.454025	-21.417664	7.4247093
26912-33-4	16.813995	69.52835	100.9111	-14.313739	8.283822
26967-64-6	37.413445	59.182854	51.349403	-28.924412	3.5172112
27195-67-1	27.086044	77.879074	88.900955	-24.263111	6.3353767
29797-09-9	16.119852	51.85058	78.2033	-17.1359	-2.7621884
30285-07-5	29.918476	78.77853	93.859604	-20.222973	-2.7269347
30677-34-0	30.9177	77.970024	74.33569	-26.672657	7.114792
31797-64-5	32.622658	83.40571	90.269	-29.016241	5.9932766
32073-03-3	23.532047	54.135925	51.344055	-27.078547	-8.38114
50819-07-3	18.70758	82.29991	100.93515	-23.365683	4.5543175
52937-63-0	9.947942	92.27035	99.151924	-26.675013	17.395044
58147-69-6	15.921675	72.425674	91.28171	-27.252481	10.79834
59139-36-5	22.247532	82.1815	98.31699	-20.661074	6.525074
61593-45-1	33.1226	62.757305	60.95108	-26.540356	3.6774
61788-35-0	13.129809	81.03333	99.09575	-17.831768	1.527758
63730-38-1	25.508299	77.36153	89.531654	-23.665634	4.4546328
68514-38-5	20.356276	78.8242	98.8974	-16.327192	-1.5307229
68956-54-7	14.643076	85.016594	101.6553	-15.306839	1.4660419
73548-72-8	35.94561	72.11526	77.92633	-22.889984	6.410811
88448-74-2	35.096397	76.482605	88.08895	-21.801868	-7.586965
25-65-0	10.227605	97.17888	104.69318	-14.9370575	7.7225432
79-20-9	17.052486	112.13747	97.98497	-23.658075	14.114176
87-44-5	26.858404	58.456978	60.92771	-32.999916	18.756645
92-51-3	47.24188	25.57752	13.844955	-32.646107	0.51973265
93-51-6	18.34632	82.950745	94.897705	-32.593956	46.28321
95-93-2	5.808318	99.57799	99.60587	-27.493689	18.137535
99-62-7	5.623122	97.8297	100.31267	-27.431631	15.623003
101-81-5	8.250914	66.21602	75.15999	-18.841366	25.404343
102-25-0	8.08797	96.181335	95.721115	-27.478573	14.121429
103-29-7	4.4336996	45.0501	70.10404	-19.755665	21.609612
104-45-0	7.649087	84.25196	92.68075	-32.69292	32.429256
105-99-7	66.48328	-90.58266	36.25834	-55.03175	70.59819
106-18-3	64.81617	-37.454384	54.65617	-42.790718	14.511572
106-32-1	33.083504	59.88167	66.36605	-37.644012	30.836756
106-68-3	30.49759	76.40727	90.079346	-32.21247	21.043736
109-86-4	14.736969	86.687416	85.60084	-16.984476	1.8465971
109-87-5	47.198322	81.265114	75.36968	-22.158092	1.4700091
110-34-9	82.17473	-136.66106	36.18754	-41.00721	-2.7233129
110-36-1	73.48479	-87.567856	46.24711	-42.111217	5.605294
110-38-3	47.52783	31.966496	60.004547	-39.659004	27.229853
110-62-3	61.401543	82.80927	86.486176	-26.400837	6.9091134
111-06-8	80.107254	-145.49055	35.255013	-39.911026	-3.6536376
111-11-5	34.082287	65.541885	69.298256	-36.14319	30.790674
111-15-9	35.81014	74.12824	77.75308	-34.909237	45.63971
111-61-5	85.20847	-165.87592	27.868444	-37.099743	-4.034579
111-76-2	38.761658	59.047203	72.907845	-25.959976	9.626956
111-82-0	62.697033	5.123961	54.94494	-39.76067	24.17162
111-96-6	110.19673	51.477154	63.435986	-34.228336	21.203701
112-10-7	89.14829	-179.38176	26.519123	-36.68167	-6.695363
112-11-8	70.882164	-184.90295	25.778992	-28.04985	-1.7120739
112-35-6	67.91121	26.145252	52.59416	-30.607656	39.917053
112-36-7	99.935074	44.623985	56.725555	-37.884514	22.633564
112-39-0	79.88741	-88.06497	40.7105	-39.392036	8.992355
112-61-8	86.11568	-145.52696	30.429865	-37.0976	0.0023000718
112-95-8	101.064926	-96.91274	55.501373	-31.219305	-92.01524
115-10-6	65.619125	85.16264	85.242195	-16.09516	-1.4536979
124-06-1	71.76042	-53.394115	48.61129	-40.992023	13.986494
124-29-8	79.004944	-48.604366	49.143425	-21.672985	-53.519745
142-77-8	71.26654	-222.12102	22.878677	-29.409344	-8.504513
142-91-6	82.673744	-115.03131	38.210995	-39.17089	2.7823186
143-28-2	51.123722	-73.69257	50.19532	-8.299803	-59.18147
502-61-4	29.591358	51.84971	71.206276	-20.63699	6.6437287
506-43-4	42.23674	-72.42134	43.91597	-10.843445	-43.794777
506-44-5	36.67627	-77.52093	40.1966	-4.798079	-39.68516
538-24-9	97.22252	-1597.2698	-298.6858	-56.01548	1.5189121
544-01-4	90.33238	80.8259	81.88612	-36.224724	13.779602
544-76-3	92.286095	-33.33808	56.743996	-32.971226	-67.38961
555-45-3	100.26954	-2285.0054	-463.80347	-30.968685	-43.08067
589-55-9	20.65639	75.34764	84.85895	-24.220657	12.27587
593-45-3	97.27823	-61.21935	55.880714	-32.642647	-80.11705
624-45-3	7.9692893	72.04616	67.35898	-35.285995	53.69879
626-82-4	31.339884	64.9473	74.18105	-38.791145	35.02747
628-97-7	79.01543	-105.00171	39.09434	-39.738167	5.2276826
629-50-5	82.37312	1.9706491	61.336193	-31.055487	-47.618004
629-62-9	88.44843	-18.139847	58.807198	-31.323786	-60.74602
629-78-7	93.382866	-42.853767	55.902565	-31.026356	-73.6741
629-92-5	97.38712	-73.31006	55.733887	-29.436102	-85.784164
645-56-7	9.046106	87.896614	95.0198	-30.997269	32.831715
693-65-2	86.3166	62.512604	66.326126	-36.58953	-9.0767765
777-22-0	28.234577	66.76157	80.507	-26.620464	10.4283085
821-95-4	57.34893	40.501072	73.01478	-27.673077	-33.280983
828-63-7	26.879974	86.123886	84.84364	-34.205605	30.97823
1072-05-5	48.653214	52.307636	53.27838	-27.151905	-3.2128234
1077-16-3	25.73472	77.56097	83.0437	-27.862072	12.8415165
1078-71-3	31.753498	69.198296	79.22557	-26.531147	0.28953427
1120-25-8	56.45974	-92.5929	41.42295	-33.02398	24.970478
1120-36-1	72.870255	9.297525	69.1086	-25.983776	-51.122272
1190-39-2	18.113012	3.5382576	57.39068	-46.784798	74.572044
1321-27-3	8.274047	79.61372	87.63128	-22.325602	31.317408
1459-10-5	59.93228	-73.919716	56.852947	-18.779575	-34.671474
1515-80-6	18.190262	92.09045	94.978676	-26.869513	39.629265
1636-41-5	28.53364	54.258354	69.70903	-30.671223	-5.4526176
1678-93-9	45.69744	16.548954	23.318975	-30.337015	1.3406618
2052-15-5	16.351072	47.546402	54.83368	-41.227108	63.018944
2189-60-8	36.65516	54.25387	75.790436	-26.151373	-4.220434
2239-78-3	79.97742	-124.26167	37.53174	-39.822594	0.8603548
2400-01-3	40.454113	3.4331665	67.51742	-20.69458	-9.273748
2400-04-6	47.61373	-208.55074	37.064556	-11.030052	-60.30727
2568-90-3	74.63358	59.67582	67.9009	-38.50384	4.3566923
2634-45-9	46.49764	-238.0981	18.376368	-21.9926	9.448161
2639-63-6	33.219387	60.056873	70.53526	-38.313454	35.80606
2719-64-4	39.08852	15.775409	70.3312	-19.414196	-18.48154
2785-87-7	17.690155	71.964485	81.94061	-37.354763	49.504417
2785-89-9	21.1183	80.94902	90.10472	-36.030067	48.21824
2801-86-7	51.204456	15.852648	73.26902	-33.190437	-25.391994
2876-35-9	3.648131	85.50902	89.79491	-24.564112	27.350723
3522-94-9	26.19784	85.884026	87.18886	-25.85448	1.7945
3634-92-2	85.89117	-188.66003	26.324665	-37.06502	-8.621032
3779-61-1	26.299616	89.05174	95.857895	-24.275331	13.949257
4390-04-9	10.826457	112.60054	91.05494	-20.725708	-12.935738
4485-09-0	35.065826	76.59073	82.413345	-33.894646	22.868908
4534-59-2	47.378685	-52.671642	60.99375	-18.115461	-30.279999
4536-88-3	44.057396	17.963734	70.52025	-21.851307	-14.9349165
4602-84-0	22.585098	6.8524156	55.566246	-17.294212	17.362593
5131-66-8	35.987125	73.16908	86.2335	-28.484985	24.711815
6270-56-0	17.855446	75.02516	98.89555	-33.745056	42.453773
6378-65-0	40.494743	43.421402	66.05643	-40.849964	34.194042
6638-05-7	23.094614	62.93244	74.60163	-39.149113	64.68758
6876-23-9	23.671375	73.364296	83.88006	-26.954403	3.9702096
7361-80-0	29.244278	-177.21811	23.645609	-13.7805	25.428751
7419-61-6	6.8067307	95.34224	96.47992	-24.396778	29.022488
9009-62-5	17.664968	83.124886	98.71654	-28.982428	45.212193
10378-01-5	45.937477	-30.51413	51.40027	-17.480455	-38.21462
13062-00-5	28.958073	41.95522	69.83675	-29.89953	13.705881
13179-98-1	90.20549	46.100235	52.985077	-36.65301	8.592505
13344-00-8	91.82539	52.96283	58.79653	-35.57911	8.221502
13475-82-6	11.072087	108.164955	101.458145	-26.061039	-1.2426344
14451-87-7	42.04301	68.7574	51.048584	-33.600456	5.4264193
15869-87-1	46.76609	63.585106	65.07572	-28.11052	2.578692
16409-43-1	30.18186	76.05255	88.75224	-34.18827	27.03042
17085-96-0	49.572613	39.79058	74.284386	-29.64562	-9.108896
17301-22-3	52.598278	50.097473	77.71797	-30.36842	-14.180517
17312-61-7	49.012	27.685223	70.84191	-29.756311	-12.930344
17312-63-9	46.75987	26.023722	65.56138	-30.01496	-12.854965
22564-99-4	15.661612	87.74852	94.48412	-26.40997	29.82431
25378-22-7	62.160606	33.756264	71.326195	-27.075958	-39.140007
25917-35-5	23.848196	55.46096	55.94145	-21.413984	-4.0940104
26399-02-0	75.321785	-336.53088	7.321622	-30.780182	-23.970499
26856-31-5	20.644062	59.057915	47.859875	-26.871899	-8.651148
27070-58-2	83.3606	-56.256256	62.36068	-20.481174	-74.28442
27193-30-2	32.855762	75.886734	67.31557	-30.608133	0.631106
27322-34-5	7.156934	97.442345	90.428696	-25.569305	10.430608
28473-21-4	42.044716	53.618523	58.970325	-25.385958	-15.326401
28929-85-3	24.232838	65.533394	75.58727	-24.202698	12.545621
29063-28-3	24.322744	67.66115	79.76192	-25.660803	12.5132885
29806-73-3	81.97439	-235.93388	24.970762	-41.62049	-18.454693
30673-36-0	55.30793	7.148619	59.81553	-42.49455	21.589777
30673-60-0	50.59515	21.443916	59.744057	-40.89687	24.558575
30899-19-5	18.659733	68.314476	76.53704	-19.528812	0.18761857
31387-92-5	45.365974	35.703476	48.379597	-26.297876	-21.403934
31711-50-9	4.64896	74.501595	83.399536	-26.901361	23.582333
32953-65-4	79.6866	-364.68414	3.3239837	-24.679756	-27.606909
39276-09-0	12.971715	92.60332	106.153725	-27.259449	43.371452
40795-25-3	9.1249695	81.11859	97.37488	-21.06976	34.570923
41989-07-5	43.42169	-212.56601	13.988811	-25.464071	35.711647
50985-84-7	52.49228	0.04217086	5.2265434	-26.410742	-13.592421
53535-33-4	33.137413	44.133934	52.688488	-23.538403	-2.5712178
54022-95-6	10.67099	65.3342	60.540955	-36.965313	58.3443
54682-86-9	12.41424	68.6117	95.06927	-15.917826	-2.5259397
61193-21-3	72.002365	9.021352	58.852997	-29.865505	-33.368557
61788-34-9	63.52953	-146.45413	31.15215	-28.69783	4.912056
62435-71-6	77.12307	52.500114	84.46089	-35.346535	33.394318
65572-87-4	36.279182	71.80392	70.94845	-26.073359	7.874092
67700-96-3	37.335693	50.89854	59.268715	-23.61443	-11.924368
67762-73-6	22.582932	76.54301	75.075294	-29.536215	20.516888
68154-28-9	85.40624	-213.81514	24.376225	-37.197	-13.383987
68311-14-8	18.609692	67.87938	68.288956	-25.13004	22.704641
68409-73-4	8.175915	82.34457	82.067276	-17.992168	30.078487
68412-05-5	69.1257	-194.46901	25.36183	-28.971869	-3.7157574
68412-07-7	44.7706	-129.55466	30.308416	-28.026712	1.0800133
68424-45-3	19.976273	-156.17917	22.311192	-14.391701	20.598724
68442-69-3	55.943077	-24.328638	64.33737	-21.228794	-24.704777
68551-07-5	60.65168	20.83382	53.884174	-25.236288	-31.418106
68605-14-1	40.48913	-157.99072	29.001001	-20.71446	21.506413
68649-11-6	58.35128	-47.385757	68.18412	-30.717798	-49.124912
68911-61-5	84.73165	-91.33403	44.89565	-18.63147	-65.11049
68937-76-8	64.21379	-130.09343	29.048534	-35.65619	-3.576316
68989-32-2	6.2184877	31.132507	51.903694	-41.08904	76.41859
70084-71-8	47.65534	47.100304	56.755554	-25.298956	-20.980785
71011-10-4	36.86329	80.57402	81.170265	-21.461151	-1.7287464
71750-71-5	72.10788	-12.663121	50.854362	-24.172916	-42.41542
71808-49-6	46.56787	69.1849	68.47404	-37.43159	22.800398
72931-45-4	4.1205606	91.72587	92.1674	-20.671743	30.55843
73090-68-3	13.05426	85.83609	83.354576	-29.303318	18.851944
74664-93-0	86.759415	-11.121513	60.01872	-32.668247	-54.41156
78900-94-4	1.5276283	94.58973	96.22597	-21.113533	30.52533
79554-39-5	41.851765	37.90709	72.74975	-25.427658	-9.511465
85049-36-1	65.455826	-168.93697	27.937008	-28.46168	0.9680071
88230-35-7	29.212109	75.299164	72.24641	-34.794502	33.80949
93924-07-3	78.50874	3.757129	61.902977	-31.492804	-40.229656
96789-56-9	2.686028	90.55455	90.544876	-28.368952	28.023535
101750-15-6	42.331112	38.50202	55.68147	-29.492376	22.64335
102339-97-9	27.832539	70.45677	77.57229	-27.13625	13.261583
113032-42-1	78.866005	-21.436697	64.95714	-23.484062	-63.017467
119250-45-2	67.358444	-213.34175	23.169376	-29.509663	-7.2708077
128821-84-1	20.77309	62.297596	75.067154	-26.51575	13.220978
143585-58-4	78.766396	64.37718	78.122604	-27.26616	9.134977
143819-62-9	52.65144	33.626842	55.440746	-26.137684	-25.934978
860116-58-1	25.647247	79.83353	90.90834	-25.677313	5.5740685
60-01-5	7.142277	-181.44315	1.6885726	-57.2198	117.78379
33-51-2	23.109772	67.03862	78.81145	-36.50553	63.69403
66-25-1	71.91243	75.731186	69.97445	-27.777222	3.226069
75-85-4	10.585062	103.18772	112.3915	-19.125072	13.365929
77-76-9	29.676167	99.98506	105.95327	-27.238968	19.779785
78-84-2	19.092365	97.58702	100.18166	-21.3105	8.895952
89-80-5	17.85162	78.11658	87.32582	-35.331158	31.281805
91-16-7	7.537721	80.32972	95.89644	-32.22445	44.99975
96-41-3	12.429372	71.93378	85.867096	-17.810228	12.0331955
99-85-4	20.282085	81.22431	91.47963	-28.601837	16.476599
100-50-5	24.520296	70.78405	91.08228	-28.32817	32.002525
